asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
weth,1632959784,2021-09-29 23:56:24,6.137648112606975e-05,0.0025376246497719104,0.00026360777529792,0.00409425538131792
weth,1633045395,2021-09-30 23:43:15,0.0001339779208893354,0.00395727779501194,0.00025862005541376,0.00402730772076288
weth,1633132567,2021-10-01 23:56:07,0.00014170477575813488,0.004191412754656077,0.00024835461531984,0.00398306436714144
weth,1633218999,2021-10-02 23:56:39,0.00014568397658059568,0.004212041376549714,0.00024531173726976,0.00394128924447024
weth,1633305099,2021-10-03 23:51:39,6.634876816166706e-05,0.002600988542332412,0.000241642715724,0.00386185567513968
weth,1633391463,2021-10-04 23:51:03,6.994808331839681e-05,0.002631891308663152,0.00023805962504784,0.00377212714896528
weth,1633478246,2021-10-05 23:57:26,6.647386874640489e-05,0.002630435781921384,0.00023235578536032,0.00368869246508736
weth,1633564515,2021-10-06 23:55:15,6.529906391668388e-05,0.0026009915122143404,0.00022756943166624,0.0036082733610672
weth,1633650686,2021-10-07 23:51:26,7.080172017938592e-05,0.002715423175506752,0.00021083313297744,0.00352972990069776
weth,1633736510,2021-10-08 23:41:50,7.769682873361141e-05,0.0028593884173974027,0.00018224598455136,0.00345148923165552
weth,1633823447,2021-10-09 23:50:47,4.61648938051894e-05,0.002101257913704862,0.00017762783063616,0.00336531677705856
weth,1633909945,2021-10-10 23:52:25,4.63309242244526e-05,0.002115981159828976,0.00016750512626256,0.00326576077708176
weth,1633996660,2021-10-11 23:57:40,4.699625928176657e-05,0.0021387640639830663,0.00016586628895872,0.0031669936009488
weth,1634082879,2021-10-12 23:54:39,4.405586169879045e-05,0.0021221516538398005,0.0001581862347936,0.00306323109561024
weth,1634169107,2021-10-13 23:51:47,4.382113000267022e-05,0.00211488866147858,0.00015362819921664,0.00295926872582592
weth,1634255473,2021-10-14 23:51:13,4.367708993856182e-05,0.0021198119692533057,0.00014987430010368,0.00285225236375904
weth,1634342256,2021-10-15 23:57:36,3.981164066947358e-05,0.0020076641526731104,0.00014432785911504,0.00274281749323776
weth,1634428712,2021-10-16 23:58:32,3.918591902367705e-05,0.001985658508853532,0.00014123930022288,0.00266942515653648
weth,1634515169,2021-10-17 23:59:29,3.862495464123614e-05,0.001965627403695448,0.00014008884581376,0.00264070046510784
weth,1634601583,2021-10-18 23:59:43,4.004137790432874e-05,0.002009695813768358,0.0001393396463232,0.00261408552009552
weth,1634687628,2021-10-19 23:53:48,4.172788260769232e-05,0.002067665324527358,0.00013816146167856,0.00258744750902208
weth,1634774114,2021-10-20 23:55:14,3.811713665825688e-05,0.0019609619696461674,0.00012679547825664,0.0025584517849104
weth,1634859923,2021-10-21 23:45:23,3.821599209317352e-05,0.001965741084879251,0.0001172714457384,0.00253236667118832
weth,1634946523,2021-10-22 23:48:43,4.287564485839205e-05,0.0019818138804886475,0.00011635311237264,0.00250863740483472
