asset,epoch,timestamp,supply,borrow
wbtc,1635897600,2021-11-03,0.0036754777644335923,0.0487049696915128
wbtc,1635984000,2021-11-04,0.0036441573761479456,0.04855956840680095
wbtc,1636070400,2021-11-05,0.0035218246537299697,0.04798617908650766
wbtc,1636156800,2021-11-06,0.003567007984727055,0.04819906624587477
wbtc,1636243200,2021-11-07,0.0035188252235943784,0.04797156749749587
wbtc,1636329600,2021-11-08,0.003480497913700331,0.04779063718566836
wbtc,1636416000,2021-11-09,0.0034597869831846967,0.04769161785791946
wbtc,1636502400,2021-11-10,0.0033185969143415327,0.04701420435222096
wbtc,1636588800,2021-11-11,0.0033148026422900314,0.04699582916874905
wbtc,1636675200,2021-11-12,0.0024723429364547,0.04250824681239103
wbtc,1636761600,2021-11-13,0.002046505951319728,0.04022689294323627
wbtc,1636848000,2021-11-14,0.002121317768870183,0.04066605542853223
wbtc,1636934400,2021-11-15,0.002161645456040798,0.04090303616139214
wbtc,1637020800,2021-11-16,0.0020300663361981428,0.040126758185497165
wbtc,1637107200,2021-11-17,0.00198253100556617,0.03984359147534977
wbtc,1637193600,2021-11-18,0.0019047169800094654,0.039370735573783525
wbtc,1637280000,2021-11-19,0.0019589748438477443,0.03969899647829702
wbtc,1637366400,2021-11-20,0.0018844795414638764,0.03924874114814824
wbtc,1637452800,2021-11-21,0.0018814806190080328,0.039230316145701216
wbtc,1637539200,2021-11-22,0.001878041185632065,0.03920917842947562
wbtc,1637625600,2021-11-23,0.0018966526938243163,0.03932317836672604
wbtc,1637712000,2021-11-24,0.001910685979031637,0.03940887669285681
wbtc,1637798400,2021-11-25,0.0019611511797793316,0.03971562941290097
wbtc,1637884800,2021-11-26,0.0018992214291853962,0.03933712812757901
wbtc,1637971200,2021-11-27,0.0018479503555415848,0.03902354330402922
wbtc,1638057600,2021-11-28,0.0018684035610186049,0.03914984164842692
wbtc,1638144000,2021-11-29,0.001871784655969803,0.039170679825683626
wbtc,1638230400,2021-11-30,0.0019350810963656329,0.03955482850495324
wbtc,1638316800,2021-12-01,0.002137205325470872,0.04075639740117503
wbtc,1638403200,2021-12-02,0.002160759080849278,0.040896058168338446
wbtc,1638489600,2021-12-03,0.0018660791663485828,0.039116796299918176
wbtc,1638576000,2021-12-04,0.0017622246413586211,0.038487982133905016
wbtc,1638662400,2021-12-05,0.0017931099516360182,0.03867642519555367
wbtc,1638748800,2021-12-06,0.0020750082310961246,0.040393102454046155
wbtc,1638835200,2021-12-07,0.0022980118204471525,0.04168345863935342
wbtc,1638921600,2021-12-08,0.0023917839254042786,0.04221023805664488
wbtc,1639008000,2021-12-09,0.0024235907758659424,0.04238824287030153
wbtc,1639094400,2021-12-10,0.002411433263865492,0.0423208708449892
wbtc,1639180800,2021-12-11,0.0024724628827712497,0.042656573928607756
wbtc,1639267200,2021-12-12,0.0025793694870412235,0.04323989567438596
wbtc,1639353600,2021-12-13,0.002662012039059682,0.04367204041398288
wbtc,1639440000,2021-12-14,0.0028861868337184803,0.04485369185000531
wbtc,1639526400,2021-12-15,0.0029305746664410257,0.04508364923973977
wbtc,1639612800,2021-12-16,0.002945996792045657,0.04516248429102688
wbtc,1639699200,2021-12-17,0.002903538022302193,0.044944674330648374
wbtc,1639785600,2021-12-18,0.0029087803868478013,0.044971259380386784
wbtc,1639872000,2021-12-19,0.002771276598089594,0.04425975312887401
wbtc,1639958400,2021-12-20,0.002742227120826277,0.04410736383656355
wbtc,1640044800,2021-12-21,0.0027409954148131786,0.04410088932361798
wbtc,1640131200,2021-12-22,0.0027402161389135774,0.044096785245238516
wbtc,1640217600,2021-12-23,0.0026893656104215783,0.043827520845460856
wbtc,1640304000,2021-12-24,0.0022491763147417534,0.04137852707029762
wbtc,1640390400,2021-12-25,0.0020344630856484122,0.04015516755705767
wbtc,1640476800,2021-12-26,0.0020102699524803523,0.04001091290015096
