asset,epoch,timestamp,supply,borrow
link,1648512000,2022-03-29,0.005891199499241826,0.05935777565418687
link,1648598400,2022-03-30,0.00576592439340775,0.058864403338246565
link,1648684800,2022-03-31,0.0056014959043691045,0.05821664551856785
link,1648771200,2022-04-01,0.005553625907920745,0.05802530607080193
link,1648857600,2022-04-02,0.005636317858393685,0.05835527341914349
link,1648944000,2022-04-03,0.0076494324358679045,0.0657277300945026
link,1649030400,2022-04-04,0.007045936301534136,0.06366732171897632
link,1649116800,2022-04-05,0.007288404538898369,0.06453391451297058
link,1649203200,2022-04-06,0.007333077047790738,0.06469343406356569
link,1649289600,2022-04-07,0.0073270418665894,0.06467215452338423
link,1649376000,2022-04-08,0.006266420062795679,0.06054194357662722
link,1649462400,2022-04-09,0.006727144833609445,0.06251525822421974
link,1649548800,2022-04-10,0.006699254940979824,0.0624128482378357
link,1649635200,2022-04-11,0.00671621192327533,0.06247516316344976
link,1649721600,2022-04-12,0.006709578404609311,0.06245082743861595
link,1649808000,2022-04-13,0.006608480736555691,0.06207691461818587
link,1649894400,2022-04-14,0.006789545750706521,0.06274349712981017
link,1649980800,2022-04-15,0.006831216867483251,0.06289553936861803
link,1650067200,2022-04-16,0.0067898162305076865,0.06274451722510907
link,1650153600,2022-04-17,0.00674387239563975,0.06257125595464734
link,1650240000,2022-04-18,0.00625666244170379,0.06076164851747084
link,1650326400,2022-04-19,0.0061668789518736,0.06040545881525125
link,1650412800,2022-04-20,0.004688788308947242,0.05439484713286451
link,1650499200,2022-04-21,0.004192857248198038,0.05222319176043921
link,1650585600,2022-04-22,0.003753316356538768,0.050181740161429345
link,1650672000,2022-04-23,0.004208804604323324,0.05230687309022495
link,1650758400,2022-04-24,0.004340418082845886,0.052905810724928344
link,1650844800,2022-04-25,0.004418697597707941,0.05325430138240667
link,1650931200,2022-04-26,0.004358626180068628,0.052983995342064355
link,1651017600,2022-04-27,0.0041419978485936655,0.052010553925142776
link,1651104000,2022-04-28,0.0041485825025160804,0.05204055756323702
link,1651190400,2022-04-29,0.004211013230642951,0.05232087455067334
link,1651276800,2022-04-30,0.004620369065399984,0.054138984255938466
link,1651363200,2022-05-01,0.004543266643750051,0.0538028831421839
link,1651449600,2022-05-02,0.004530745284905872,0.05374804608375409
link,1651536000,2022-05-03,0.004539691344573382,0.05378722244566295
link,1651622400,2022-05-04,0.004546474285728063,0.05381692339718736
link,1651708800,2022-05-05,0.0045545152784439895,0.05385209061718831
