asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1628466129,2021-08-08 23:42:09,0.02747277286563816,0.038778427949497235,0.02512057291255152,0.0369091164851928
dai,1628553587,2021-08-09 23:59:47,0.027990680700251562,0.039145548425499194,0.02526353028995472,0.03701915663688432
dai,1628639912,2021-08-10 23:58:32,0.028515109837207203,0.03950615804913824,0.025396608448656,0.037114380010836
dai,1628726006,2021-08-11 23:53:26,0.028408583559731276,0.03941320581849836,0.02558707578168336,0.0372629884565304
dai,1628812617,2021-08-12 23:56:57,0.028234443390413793,0.03931812327874775,0.025806309007608,0.03742624036378512
dai,1628897897,2021-08-13 23:38:17,0.0282375833173077,0.039319604583769784,0.0260433323663184,0.03761257099796352
dai,1628985396,2021-08-14 23:56:36,0.028767397048893258,0.039700735765616016,0.02628850583431152,0.03779201844633888
dai,1629071440,2021-08-15 23:50:40,0.029410218116453453,0.04029242055448398,0.02654326297696752,0.03800181982988016
dai,1629157715,2021-08-16 23:48:35,0.0404915524007735,0.055530786913613295,0.02691686099445264,0.03839888872066464
dai,1629244500,2021-08-17 23:55:00,0.028472313675736823,0.03949695536003978,0.02721146792296176,0.03870280841698224
dai,1629331077,2021-08-18 23:57:57,0.028420062784439645,0.039460368054366375,0.02736668977249392,0.03882073114356192
dai,1629417367,2021-08-19 23:56:07,0.028394834561801318,0.03944816204944247,0.02751229204268112,0.03894058909507248
dai,1629503551,2021-08-20 23:52:31,0.033110303204143994,0.04541770208978753,0.02773352910231216,0.03915517272726672
dai,1629589970,2021-08-21 23:52:50,0.03391366983804413,0.04652784257138053,0.02807918228432016,0.03952787430966912
dai,1629676684,2021-08-22 23:58:04,0.03281605567406993,0.0450130781442027,0.02827264227684048,0.03968474761784304
dai,1629762815,2021-08-23 23:53:35,0.054139177028051516,0.07407690449319856,0.02892142909009152,0.04047711594472656
dai,1629848700,2021-08-24 23:45:00,0.04054046216368696,0.055590091519767806,0.02971539656496144,0.04148560192017456
dai,1629935242,2021-08-25 23:47:22,0.039665096923886985,0.0543953013422943,0.0302036476410936,0.04209318309351888
dai,1630022286,2021-08-26 23:58:06,0.02860259720885835,0.03958657990959644,0.03042497142756288,0.04232903707716624
dai,1630107283,2021-08-27 23:34:43,0.028609364869173256,0.039591899122508996,0.03047989150117584,0.04235569623438912
dai,1630195043,2021-08-28 23:57:23,0.039170903720953616,0.05371762625913518,0.03052419188954544,0.0423891370665
dai,1630280050,2021-08-29 23:34:10,0.04241818713030863,0.05815804920213276,0.03100304577631248,0.04299542035337376
