asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
link,1641336785,2022-01-04 22:53:05,2.090441326511062e-05,0.0019176081469389967,0.00038127657432096,0.00188106733152144
link,1641426034,2022-01-05 23:40:34,1.337020724585357e-05,0.001486511639450405,0.00032953515101424,0.00187855973859744
link,1641513219,2022-01-06 23:53:39,1.260906812724496e-05,0.001436502912104538,0.00032886486090288,0.001866285287532
link,1641598834,2022-01-07 23:40:34,1.168619681904767e-05,0.001395183261831052,0.00030842951398128,0.00185338988253504
link,1641686211,2022-01-08 23:56:51,1.097701894970981e-05,0.0013447218670849528,0.00030329511133104,0.00183780398495952
link,1641772399,2022-01-09 23:53:19,1.009890321005429e-05,0.001279089974928785,0.00023861375955648,0.00182007494781264
link,1641855447,2022-01-10 22:57:27,9.91836719769422e-06,0.0012665025934044975,0.00023440053923424,0.0017989378794792
link,1641936197,2022-01-11 21:23:17,1.011078539140185e-05,0.0012736377833642682,0.00021256523011728,0.00177821754771744
link,1642029594,2022-01-12 23:19:54,1.008905629284006e-05,0.0012721203490101702,0.0001964232973584,0.00175378696266672
link,1642117088,2022-01-13 23:38:08,1.030202725179895e-05,0.001289928775259789,0.00016762685206896,0.00173291719536144
link,1642202459,2022-01-14 23:20:59,1.04514344582019e-05,0.001300212065914204,0.00011931073883856,0.0017122043634912
link,1642290217,2022-01-15 23:43:37,9.55206770666245e-06,0.0012375140304125775,0.00011853948117744,0.00169073227120032
link,1642376705,2022-01-16 23:45:05,9.55458038037548e-06,0.0012378493076119035,8.072450842032e-05,0.00166831965681408
link,1642462916,2022-01-17 23:41:56,9.61538012098597e-06,0.0012412222938873317,7.764700699584e-05,0.00164576260817856
link,1642541443,2022-01-18 21:30:43,9.79533371622255e-06,0.0012537411468321697,8.113850640576e-05,0.0016255326139128
link,1642631275,2022-01-19 22:27:55,1.089253629804639e-05,0.0013353732318394092,8.162494920576e-05,0.001604876910768
link,1642723194,2022-01-20 23:59:54,9.82233995945872e-06,0.0012555721081298431,8.10887075928e-05,0.00158342736356352
link,1642809577,2022-01-21 23:59:37,9.84707254782237e-06,0.001257300160774715,9.157076720928e-05,0.00156301801365888
link,1642895827,2022-01-22 23:57:07,9.60107813132644e-06,0.0012384801453424609,0.00010926878333904,0.00154162209941424
link,1642982240,2022-01-23 23:57:20,1.185646762257054e-05,0.0012886858389240413,8.575896497184e-05,0.00152234555605776
link,1643068295,2022-01-24 23:51:35,1.40265069507593e-05,0.0014111126048665813,0.00010680727933296,0.0015073849167624
link,1643149152,2022-01-25 22:19:12,1.353372284518052e-05,0.0013897537647295096,0.00010680378987456,0.00149418577656576
link,1643238994,2022-01-26 23:16:34,1.581069915518747e-05,0.0015268945753880289,0.00010643549417568,0.00148299421560624
link,1643325965,2022-01-27 23:26:05,1.884891978156824e-05,0.001709443129027806,0.00010279375505424,0.00147148809313824
link,1643406767,2022-01-28 21:52:47,1.972190108079775e-05,0.0017571532169581843,0.0001030305024288,0.00147305787101712
link,1643500585,2022-01-29 23:56:25,1.996762837899752e-05,0.0017711933660099256,9.43089567264e-05,0.00147484884303072
link,1643585850,2022-01-30 23:37:30,2.3573894326298e-05,0.0018160046110358855,9.531489583872e-05,0.00147403605151152
link,1643672124,2022-01-31 23:35:24,2.617883886544437e-05,0.0018124622115943153,9.533886288336e-05,0.00146811364716096
link,1643742718,2022-02-01 19:11:58,2.748650433372828e-05,0.001758439621731967,9.644480296704e-05,0.00145602246598272
link,1643845687,2022-02-02 23:48:07,2.92695383479802e-05,0.0018307260752582308,0.00010071037368,0.00144831975919344
link,1643921772,2022-02-03 20:56:12,2.956522593238835e-05,0.0018459642578247284,0.0001084688667072,0.0014447329431696
link,1644012775,2022-02-04 22:12:55,2.818963575825949e-05,0.0017949966888478712,0.00010883305894176,0.00144993149067456
link,1644103065,2022-02-05 23:17:45,2.704328956436935e-05,0.0017356974408966538,0.00010979796656448,0.001461050446932
link,1644190664,2022-02-06 23:37:44,2.704316018043492e-05,0.0017356532563144378,0.000110225904408,0.00147177014260752
link,1644270974,2022-02-07 21:56:14,2.602461243617924e-05,0.00168982726783581,0.0001110399163704,0.00148303220860224
link,1644356110,2022-02-08 21:35:10,2.75704361166927e-05,0.0017769855372847241,0.0001078143039144,0.00149512643458128
link,1644449891,2022-02-09 23:38:11,2.756017753722127e-05,0.0017765224896939928,0.00010803404865456,0.00151163642651904
link,1644536910,2022-02-10 23:48:30,2.715793882612676e-05,0.0017598606908452944,0.00010268072025408,0.00152778939561648
link,1644620638,2022-02-11 23:03:58,2.644360002677896e-05,0.0017175990964940393,0.00010336832173728,0.00154406349985104
link,1644704493,2022-02-12 22:21:33,1.548861401219181e-05,0.001634711097553466,0.00010858154578128,0.00155679958939104
link,1644796372,2022-02-13 23:52:52,1.536213931636574e-05,0.0016268088544233927,0.00010850908519872,0.00156773078787312
link,1644872556,2022-02-14 21:02:36,2.025920978872769e-05,0.0018972299020619035,0.00010980563138928,0.00158249419503264
link,1644967388,2022-02-15 23:23:08,2.011180939222418e-05,0.0018899751174910305,0.00011338221051216,0.0016054431191496
link,1645055069,2022-02-16 23:44:29,2.008696812806926e-05,0.001888744196690844,0.00011368208065968,0.00162745278134976
link,1645141571,2022-02-17 23:46:11,1.808895020584446e-05,0.0017837469098262722,0.00011148646549968,0.00164625969690144
link,1645227570,2022-02-18 23:39:30,1.812415417595406e-05,0.0017855671229524287,0.00011370163771008,0.00166304134561968
link,1645311790,2022-02-19 23:03:10,1.567071945049465e-05,0.0015465089399659877,0.0001143251460576,0.00168104165764608
link,1645400195,2022-02-20 23:36:35,4.916666834407929e-05,0.0018508048762135554,0.0001056203459712,0.0016950921525288
link,1645487941,2022-02-21 23:59:01,4.932990083604529e-05,0.0018553919784260943,8.847085851072e-05,0.00171505229702688
link,1645571669,2022-02-22 23:14:29,4.958495016942631e-05,0.0018625890491119547,9.476182976976e-05,0.00173491145442288
link,1645659541,2022-02-23 23:39:01,5.296889300622969e-05,0.002052656574466473,6.481181778336e-05,0.00175348414926432
link,1645743070,2022-02-24 22:51:10,0.00013491004558261586,0.002568521642896565,0.00010445257955952,0.00178151580902592
link,1645830907,2022-02-25 23:15:07,7.494619886734047e-05,0.0029110209209640215,0.00010663156137168,0.00181784934885456
link,1645914680,2022-02-26 22:31:20,7.453981654096222e-05,0.0029012992101845572,0.00010862850572352,0.00186259820437296
link,1646004581,2022-02-27 23:29:41,4.695445584885442e-05,0.0029083620094518315,0.00010932384204144,0.00189830484762624
link,1646089313,2022-02-28 23:01:53,4.193718511905227e-05,0.002734285826723524,0.00011293038036432,0.00193577075312976
link,1646177983,2022-03-01 23:39:43,4.147434905527205e-05,0.0027184249660877745,0.00011273615960112,0.00196716202717248
link,1646257104,2022-03-02 21:38:24,4.265520291672707e-05,0.0027588534676220447,0.00011358819357264,0.00199341188905824
link,1646349810,2022-03-03 23:23:30,4.250411141157058e-05,0.0027540003969095477,0.0001128474810504,0.0020286402440904
link,1646437091,2022-03-04 23:38:11,4.322047123124772e-05,0.0027781748394094677,0.0001072685702808,0.00206410705543296
link,1646523689,2022-03-05 23:41:29,4.328547437960634e-05,0.002780323764521993,0.00010297498771584,0.00209437649493264
link,1646610610,2022-03-06 23:50:10,4.285040844173151e-05,0.0027680375753579094,0.00010358196236928,0.00212737841214912
link,1646696828,2022-03-07 23:47:08,4.649736529247072e-05,0.002888736384363013,0.00010655992072512,0.00216289787126688
link,1646782964,2022-03-08 23:42:44,4.709439960204489e-05,0.0029080318377972306,0.00010725469885584,0.00220157208586368
link,1646869739,2022-03-09 23:48:59,4.741981720821187e-05,0.0029184771727179945,0.0001076670780984,0.0022400001531504
link,1646951472,2022-03-10 22:31:12,4.716884534135629e-05,0.002910029405235433,0.00010843823042928,0.00227899395325584
link,1647040405,2022-03-11 23:13:25,4.814663365763228e-05,0.0029427552294666866,0.00010928173454352,0.00231948456482016
link,1647119268,2022-03-12 21:07:48,4.748493403911316e-05,0.0029206789688475026,0.00011015582416272,0.00235642532528304
link,1647215455,2022-03-13 23:50:55,4.700553865315769e-05,0.002901943532618601,0.00010938624327072,0.00239706007371216
link,1647298093,2022-03-14 22:48:13,4.607557235726675e-05,0.002929384876586648,0.00010636923104784,0.00243721281204144
link,1647388210,2022-03-15 23:50:10,4.772773934586297e-05,0.0029837223607333723,0.00010753971807024,0.00248437918799136
link,1647469096,2022-03-16 22:18:16,4.718635191021846e-05,0.0029663721944632833,0.0001076829864336,0.00252188510479488
link,1647556477,2022-03-17 22:34:37,4.753680147875283e-05,0.0029776169736617044,0.00010533946711824,0.0025600699569888
link,1647631244,2022-03-18 19:20:44,4.66863824476068e-05,0.0029496659310408154,0.00010656129695616,0.00259496530132176
link,1647733385,2022-03-19 23:43:05,4.674691246300908e-05,0.0029521127309957546,0.00010561390190496,0.00263456680740048
link,1647801490,2022-03-20 18:38:10,4.870252725512123e-05,0.003015932817886259,0.00010565229256992,0.00267003940938336
link,1647907118,2022-03-21 23:58:38,0.00017796444475072162,0.005854388154605262,0.00010653560962272,0.0027251945785152
link,1647989689,2022-03-22 22:54:49,0.0002167251006709859,0.006466771309965632,0.0001093226644872,0.00288086498696592
link,1648070892,2022-03-23 21:28:12,0.00021617958341726563,0.006458586474516876,0.00011474281294128,0.00302862707706096
link,1648165931,2022-03-24 23:52:11,0.0002122398217114729,0.006400504342852132,0.0001155363555168,0.00319109206650768
link,1648250588,2022-03-25 23:23:08,0.00021440138817604507,0.0064331638745691345,0.00012092571064368,0.00334008911140848
link,1648339051,2022-03-26 23:57:31,0.00021336584487956694,0.006417497077887134,8.774052606288e-05,0.00347687329095216
link,1648422883,2022-03-27 23:14:43,0.00021873888512750106,0.006498715903635227,9.235087986384e-05,0.00360840378071808
link,1648510536,2022-03-28 23:35:36,0.0004699299275422858,0.009545283696102235,9.926835602112e-05,0.00375414028956576
link,1648588941,2022-03-29 21:22:21,0.00047683056378312384,0.00961530990147226,0.00011236970970432,0.00396092620394064
link,1648684460,2022-03-30 23:54:20,0.0005442758203331687,0.01027507239300975,0.00012588341519376,0.00420523395606864
link,1648763919,2022-03-31 21:58:39,0.0005482056034891857,0.010312113654450707,0.0001436116674096,0.0044460855332064
link,1648849402,2022-04-01 21:43:22,0.0005488207297880081,0.01031790719807554,0.00016002499236192,0.00469457797661424
link,1648940332,2022-04-02 22:58:52,0.0005350218028921104,0.010187001272056377,0.0001775909253168,0.00495605883319776
link,1649030278,2022-04-03 23:57:58,0.0005208339297827785,0.010050771860093144,0.0001942529519952,0.0052089090945336
link,1649100641,2022-04-04 19:30:41,0.0005004893876264858,0.009852147367533256,0.0002053994268816,0.00542262136087296
link,1649202934,2022-04-05 23:55:34,0.0004981578104194945,0.009829133031749097,0.00022186066794768,0.00567231951985344
link,1649286603,2022-04-06 23:10:03,0.0004922210371980391,0.009770264140479925,0.00023451765384672,0.00591623185563792
link,1649370122,2022-04-07 22:22:02,0.00048332233363324604,0.009681189187142687,0.00024904523385216,0.00614095544176704
link,1649460164,2022-04-08 23:22:44,0.0004630412653026613,0.009475419520931932,0.00026443109384928,0.0063706795097688
link,1649538551,2022-04-09 21:09:11,0.00045482301568885156,0.009390785108145694,0.00027873676479888,0.006571088927568
