asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
wbtc,1651879353,2022-05-06 23:22:33,0.000155953798336124,0.004857184433108593,0.0001261734971976,0.00428234215915152
wbtc,1651965240,2022-05-07 23:14:00,0.00019373255929704572,0.005423384342527338,0.00012867179110128,0.00432800056021392
wbtc,1652053541,2022-05-08 23:45:41,0.00022345146253115625,0.005830250898035637,0.00013610391617232,0.00436221952168032
wbtc,1652140486,2022-05-09 23:54:46,0.0002440895878497642,0.006097500270853989,0.00014976723632976,0.0044188994560968
wbtc,1652224668,2022-05-10 23:17:48,0.00020738386164284936,0.005615045654550463,0.00015413356771632,0.004460545328472
wbtc,1652313306,2022-05-11 23:55:06,7.77759411532242e-05,0.0034010242428822775,0.00015683225839344,0.00449156963984256
wbtc,1652398997,2022-05-12 23:43:17,9.436511471777488e-05,0.0036758309926143043,0.00018168985066032,0.00446871163432896
wbtc,1652485908,2022-05-13 23:51:48,0.00010162886926114509,0.00384314175037541,0.00018154662171696,0.00445650212251008
wbtc,1652572082,2022-05-14 23:48:02,8.917597894333213e-05,0.0035841916819623256,0.00018159825718656,0.00444407601608208
wbtc,1652657904,2022-05-15 23:38:24,0.00011541690924306122,0.004124613367475324,0.00018270688666032,0.00444507819673392
wbtc,1652745239,2022-05-16 23:53:59,0.0001785685936828206,0.005169518269835683,0.0001845963276264,0.00448037438034096
wbtc,1652831478,2022-05-17 23:51:18,0.00015252202685607754,0.004765510292011251,0.0001866244377456,0.0045049399810992
wbtc,1652916831,2022-05-18 23:33:51,0.00020675095088539352,0.005567627453967567,0.0001911304417608,0.00454127406933888
wbtc,1653000109,2022-05-19 22:41:49,0.0002739092630443774,0.006430015269896908,0.00019660435909488,0.00461030296682016
wbtc,1653090878,2022-05-20 23:54:38,0.00023864860373347074,0.0059853163128345994,0.00020059954550496,0.00466690276037664
wbtc,1653175863,2022-05-21 23:31:03,0.00015879808818990195,0.00485024472045125,0.00020248962034464,0.004698965719368
wbtc,1653261734,2022-05-22 23:22:14,0.00016285448248080892,0.004913177381581879,0.0002038125463992,0.00472310389158912
wbtc,1653349703,2022-05-23 23:48:23,0.0001326254342066014,0.004414899629797573,0.00020414277972288,0.00472692328403616
wbtc,1653435610,2022-05-24 23:40:10,0.00018499562987050138,0.0052557988087872315,0.0002079825974064,0.00474645646641456
wbtc,1653522717,2022-05-25 23:51:57,0.00020025450356755343,0.005475606975946244,0.00021061673136864,0.00478649426516928
wbtc,1653609256,2022-05-26 23:54:16,0.0002063587916663292,0.005565096943178762,0.00021429628026192,0.00484196430076272
wbtc,1653695284,2022-05-27 23:48:04,0.00023708597309335063,0.0059754404025482745,0.00021787528261104,0.00488890225421136
wbtc,1653780375,2022-05-28 23:26:15,0.0001944849330778417,0.005397591902500855,0.0002249552032272,0.00494128284948144
wbtc,1653868225,2022-05-29 23:50:25,0.00019499147041567,0.005405189465218933,0.0002271617913384,0.00498790992451104
wbtc,1653952966,2022-05-30 23:22:46,0.00019123514048574928,0.005354298653947592,0.00023021900912304,0.00502978115881872
wbtc,1654040325,2022-05-31 23:38:45,0.00020305348305485284,0.005520182085784211,0.000231473703888,0.00504876728273616
wbtc,1654127747,2022-06-01 23:55:47,0.0002069685554016414,0.00557719812031047,0.00023447490806016,0.0050681333665728
wbtc,1654210278,2022-06-02 22:51:18,0.0001993336054028423,0.00547234843739083,0.00023556624792192,0.00508091067934128
wbtc,1654293638,2022-06-03 22:00:38,0.00024402241258905379,0.0060694034527462165,0.00023893199374752,0.00511277634280944
wbtc,1654381710,2022-06-04 22:28:30,0.00025066215295407927,0.006152432200017295,0.00024004327981392,0.00515774339086608
wbtc,1654471423,2022-06-05 23:23:43,0.00021022691169913761,0.005623103062803089,0.000242023355244,0.00518955947785008
wbtc,1654551856,2022-06-06 21:44:16,0.00021842089352678976,0.005733536719888129,0.00024323603018112,0.00520373476194624
wbtc,1654642536,2022-06-07 22:55:36,0.00022078665588330765,0.005766319048606642,0.00024024630259008,0.00521746020739296
wbtc,1654728200,2022-06-08 22:43:20,0.0001908363928585632,0.005353683590374125,0.00022918049079984,0.00519772925329776
wbtc,1654809775,2022-06-09 21:22:55,0.00017289760868842614,0.005088849434769909,0.00022709809870992,0.00518991613739568
wbtc,1654904774,2022-06-10 23:46:14,0.00022355770182986683,0.005805805881023124,0.0002300842103832,0.00518658161851728
wbtc,1654990121,2022-06-11 23:28:41,0.00021085741665855746,0.005637353936982047,0.00021060827120592,0.00526558893528816
