epoch,btc_price,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum,date
1626480000,31399.65,43052.27991255,0.03139965,9.5454936,83.93126445,9378.5730606,71.12020725,38.9983653,238.009347,4803.73825455,9897.2324793,365.39772705,6602.31020655,0.03139965,857.8698376500001,984.8814219000001,1215.95144625,722.0663514,11.209675050000001,330.0,78663.17784975002,2021-07-17 00:00:00+00:00
1626566400,31588.67,36652.61809903,0.03158867,4.896243849999999,54.49045575,8155.815529959999,73.94907647,37.74846065,179.04458156,4250.2555485,8898.212452299998,300.50301771,5748.095513889999,0.03158867,743.1866390899999,944.6275876799999,952.24045715,407.96767305,5.59119459,289.0,67698.30570857,2021-07-18 00:00:00+00:00
1626652800,31919.39,41285.20933319,0.03191939,5.873167759999999,55.954690670000005,9304.24682988,86.27811117,56.91227237,189.44157965,4671.5304040599995,10417.499394909999,309.2988891,7331.50085032,0.03191939,780.68444062,1150.0237023099999,1219.38453678,561.3663119299999,11.96977125,330.0,77767.23812475002,2021-07-19 00:00:00+00:00
1626739200,30928.21,50854.451569540004,0.030928209999999998,11.10322739,103.76414455,11792.74090374,174.18767872,70.73281627,266.13724705,4834.94521288,11729.801996389999,389.01502538,8398.49356908,0.030928209999999998,974.39325605,1253.64406414,1514.46165907,861.5052895499999,16.3919513,394.0,93639.83146752,2021-07-20 00:00:00+00:00
1626825600,29971.9,50681.284024,0.029971900000000003,11.389322,83.44176960000001,11333.7241255,106.2803574,51.671555600000005,252.2135385,5016.8464815,12136.7912141,346.7449111,8326.2837357,0.029971900000000003,1037.02774,1241.6758732,1258.9996314,825.2163227000001,16.784264,472.0,93198.43481010002,2021-07-21 00:00:00+00:00
1626912000,32383.78,67941.72096425999,0.03238378,14.346014539999999,97.99331828,15292.560045619999,125.71383395999999,64.96186268,432.09677653999995,5653.85176642,15504.90049108,480.28384118,11100.317805719998,0.03238378,1480.3597351399999,1764.98077756,1383.24077892,1083.8851166,34.26203924,934.0,123389.53993529998,2021-07-22 00:00:00+00:00
1626998400,32409.5,43207.69721,0.0324095,8.6533365,77.2318385,8400.5099905,69.421149,37.7570675,259.8269615,4607.464158,10087.78097,399.803592,6660.476345,0.0324095,853.1800875,1032.5990795,922.698465,682.54407,12.8665715,359.0,77679.57571100001,2021-07-23 00:00:00+00:00
1627084800,33455.55,51579.09054600001,0.03345555,10.13703165,64.60266705000001,9305.192854800001,132.65125575000002,37.269482700000005,235.7947164,4727.63722605,11605.195006200001,534.9207889500001,6934.231481850001,0.03345555,985.1990364000001,1160.8406739000002,1284.9942199500001,858.77051295,16.627408350000003,476.0,89949.22182005,2021-07-24 00:00:00+00:00
1627171200,34213.6,46939.930151199995,0.0342136,9.4429536,57.4104208,8879.6608896,127.34301919999999,36.848047199999996,246.37213359999998,4820.4909584,10332.5414136,524.0497111999999,6702.8890168,0.0342136,847.1971632,1071.1251751999998,1060.6900272,665.967724,14.096003199999998,346.0,82682.12323520002,2021-07-25 00:00:00+00:00
1627257600,35456.12,76760.15969608001,0.03545612,15.13976324,96.36973416000001,18893.82176948,345.3426088,94.73875264,413.17016636,6780.55747656,22656.21248716,521.7368058,15600.692800000003,0.03545612,1853.6459536000002,2805.7846000800005,2739.1625506000005,1652.5742970800002,28.75491332,1404.0,152661.9352872,2021-07-26 00:00:00+00:00
1627344000,37281.92,89164.14822848,0.037281919999999996,11.892932479999999,125.49094271999999,18751.94827584,295.53377983999997,80.5289472,487.72207744,6788.2174297599995,23628.05059264,616.90393024,15497.721324799999,0.037281919999999996,1784.8346380799999,2324.6022758399995,2671.95792448,1584.25790848,45.89404352,1180.0,165039.77981568,2021-07-27 00:00:00+00:00
1627430400,39076.59,78241.53216999,0.039076589999999994,11.254057919999997,95.89395185999999,15812.146760549998,210.42743714999997,58.84934453999999,508.3864359,6717.93012303,19994.553264839997,558.6780072299999,15918.317855579999,0.039076589999999994,1768.9581527099997,1908.81326832,2450.7664950299995,1330.04989383,37.474449809999996,1071.0,146695.10982146996,2021-07-28 00:00:00+00:00
1627516800,40031.2,61387.0846072,0.040031199999999996,12.249547199999999,82.30414719999999,12251.188479199998,168.69147679999998,49.5986568,411.28054879999996,6363.0793336,15743.790585599998,429.73493199999996,11126.67204,0.040031199999999996,1441.9638552,1512.4988296,1902.8830919999998,1014.1904519999999,22.137253599999998,363.0,114282.42789919999,2021-07-29 00:00:00+00:00
1627603200,39977.76,53202.083185920004,0.03997776,12.752905440000001,82.11431904000001,10629.4867176,103.34250960000001,53.69013168,351.64437696000005,5490.70546944,15479.26873872,703.2887539200001,9794.71111104,0.03997776,1151.11962144,1413.1738382400001,1687.6611384,1228.19674272,26.70514368,620.0,102030.02465936002,2021-07-30 00:00:00+00:00
1627689600,41936.26,58192.34795388,0.04193626,14.845436040000001,73.5981363,11303.918883,134.27990452,59.046254080000004,423.26267218,5656.19500376,17008.25671324,623.3825049,11091.42785358,0.04193626,1334.74728328,1532.43481292,1645.62077866,1104.13978954,33.92643434,715.0,110946.51428674,2021-07-31 00:00:00+00:00
1627776000,41754.17,49366.49799521,0.04175417,15.574305410000001,70.39753061999998,9878.11803026,119.79271372999999,43.466090969999996,247.26819473999998,5738.52610812,13815.16047373,584.89241336,8775.348646389999,0.04175417,1154.5445546699998,1435.3413479199999,1362.06277957,694.49710961,32.94404013,509.0,93843.51584277999,2021-08-01 00:00:00+00:00
1627862400,39914.83,67085.93248141,0.03991483,15.965932,103.41932453,14418.913018860001,192.86845856,60.630626770000006,431.04024917000004,6292.37337535,19509.88992604,703.3392194300001,12258.96190824,0.03991483,1469.2648923,1953.7510988400002,2038.41045327,1289.9275611100002,49.45447437000001,765.0,128639.22282990998,2021-08-02 00:00:00+00:00
1627948800,39278.77,58437.61852781999,0.03927877,13.15838795,89.04497158999999,12478.747392689998,153.65854824,50.70889206999999,398.12961271999995,5754.81115024,17253.23900127,632.0346880699999,10435.072989589999,0.03927877,1273.22132955,2021.63901313,1979.33577784,1164.4976941899997,39.593000159999995,603.0,112777.58953465999,2021-08-03 00:00:00+00:00
1628035200,38368.35,49848.81258195,0.038368349999999996,13.39055415,69.830397,9671.9704047,123.35424525,42.7423419,279.2448513,5423.0593257,13498.79126535,579.86087355,8237.9149551,0.038368349999999996,1122.657921,1717.5208194,1301.9915889,1023.5141045999999,284.42457855000004,369.0,93608.15754509998,2021-08-04 00:00:00+00:00
1628121600,39751.58,68061.14471596,0.03975158,14.549078280000002,92.70068456,14388.64090312,189.97280082000003,57.401281520000005,456.70590262,6171.98931712,19162.09013268,716.3234716000001,12176.1077119,0.03975158,1717.50676548,2691.5794818000004,2015.4448575800002,1388.56244098,203.40883486,620.0,130124.20788403999,2021-08-05 00:00:00+00:00
1628208000,40825.38,79521.47148072,0.040825379999999994,17.26913574,86.30485331999999,15901.199732339997,252.7091022,62.21787912,394.69977384,6957.21630732,23053.92878448,656.30880888,14574.70148538,0.040825379999999994,1853.92133118,3207.48680508,2388.61133304,1949.0852919599997,174.1202457,821.0,151872.33400106,2021-08-06 00:00:00+00:00
1628294400,42802.14,81257.42306802,0.04280214,16.65003246,81.58087884,17164.000557119998,257.79728922,57.95409756,462.0491013,6581.1714421199995,25222.48786134,689.79928824,15598.8119016,0.04280214,1964.2758088799999,3392.1551992799996,2616.7088289000003,1629.4774697999999,213.32586576,919.0,158124.75429472004,2021-08-07 00:00:00+00:00
1628380800,44647.58,82201.99896540001,0.04464758,14.063987700000002,106.0380025,18339.17207532,275.07374038,64.87293374000001,455.13743052000007,6786.700045480001,25737.00819584,827.00712434,16032.63344494,0.04464758,1801.84238606,3896.6175445,2094.68586328,1191.0634916600002,182.38536430000002,1037.0,161043.38989112002,2021-08-08 00:00:00+00:00
1628467200,43753.22,79370.0912088,0.04375322,16.53871716,97.08839518,17399.7805296,156.76778725999998,60.598209700000005,593.9937147200001,6712.66276562,23606.91859134,776.44464212,15219.251304460002,0.04375322,1720.46411684,3585.4013661199997,2572.0330377000005,1396.86530172,163.63704280000002,834.0,154282.62423758002,2021-08-09 00:00:00+00:00
1628553600,46311.0,78333.018816,0.046311,16.533027,103.551396,15415.403637,184.595646,68.54028,411.287991,6682.723611,21694.295328,780.155106,14857.078221,0.046311,1643.021658,3258.673515,2173.745718,1362.793797,219.884628,1165.0,148370.394997,2021-08-10 00:00:00+00:00
1628640000,45639.51,77170.06751811,0.04563951,12.322667700000002,124.36766475,14572.604263980002,137.42056461,60.65490879,392.86490208000004,6199.2146433,20395.612426350002,878.69748603,13323.04011969,0.04563951,1533.07678041,2558.0488959900003,1848.53707353,966.87301935,208.80075825,932.0,141314.29497194,2021-08-11 00:00:00+00:00
1628726400,45652.06,86806.38774467999,0.045652059999999994,15.33909216,130.24532718,16749.64950988,144.30616166,70.16721622,443.55541495999995,6135.36295164,22922.17323836,723.5394989399999,16646.24759398,0.045652059999999994,1731.62828786,2481.73728572,2086.66435848,1069.12559314,201.23428048,1063.0,159420.45485945998,2021-08-12 00:00:00+00:00
1628812800,44495.21,73506.75434814999,0.04449521,20.378806179999998,107.94537946,14287.14495974,184.87759755,57.977258629999994,311.64445084,6916.11296635,21968.26407162,625.69164302,12971.73306651,0.04449521,1567.34377225,2388.5028728,2199.3982303000003,1104.1931313599998,214.82287388,966.0,139398.87441905998,2021-08-13 00:00:00+00:00
1628899200,47717.27,75674.67534119,0.04771727,16.7010445,98.48844527999998,14306.448739589998,200.84198942999998,71.0987323,327.67449309,6640.00127231,21831.939391289998,565.6405185799999,14370.294446849999,0.04771727,1663.2808803899998,2269.5287957399996,2159.44505385,1119.3517196599998,357.35463503,991.0,142663.86093362,2021-08-14 00:00:00+00:00
1628985600,47088.85,68083.93174985,0.04708885,14.5033658,90.5047697,12497.6633231,114.61426089999999,59.56739525,348.12786805,6094.38023355,20086.92618875,507.94742494999997,13144.14614475,0.04708885,1280.81672,1963.3225118999999,1507.17282195,583.19540725,195.08910554999997,696.0,127268.00346899999,2021-08-15 00:00:00+00:00
1629072000,47025.0,74076.0372,0.047025,17.3052,102.185325,14113.660275,114.08265,60.427125,353.486925,6279.9066,21223.79325,530.34795,12560.894775,0.047025,1422.036,2300.886225,2127.7872,920.232225,276.8832,875.0,137355.04617500002,2021-08-16 00:00:00+00:00
1629158400,46031.76,87245.42171256,0.046031760000000005,18.22857696,168.2460828,16639.330446,111.53495448000001,81.43018344,341.64772272000005,6667.10202312,23100.900660720003,770.8478529600001,14948.07755184,0.046031760000000005,1680.6195576000002,2595.31666056,2606.7785688000004,1040.6399983200001,294.28104168,1221.0,159531.49565807992,2021-08-17 00:00:00+00:00
1629244800,44534.45,88608.99273484999,0.044534449999999996,18.704469,204.23498769999998,17746.622049399997,129.46164614999998,112.5830896,355.51851435,6986.60905045,25023.3730416,899.1950799499999,14876.33221245,0.044534449999999996,1606.802956,2769.9537210999997,2879.9538125999998,1291.9443945,325.4577606,1557.0,165392.82858919998,2021-08-18 00:00:00+00:00
1629331200,45015.47,73681.68141975999,0.04501547,16.52067749,150.75680903,13639.91248735,122.21700105,226.83295333,317.17900162,6790.22352574,21210.20909272,724.56900512,12291.33903709,0.04501547,1750.74165924,2107.12913523,2289.9369589000003,1064.88595832,265.54625753,1153.0,137802.77101045998,2021-08-19 00:00:00+00:00
1629417600,46745.03,71102.74325228,0.04674503,16.68797571,117.04955512,12435.15962563,105.22306253,83.6736037,383.7766963,6493.91305766,21566.94147122,550.7966884900001,11604.874402770001,0.04674503,1669.2650213,2007.97950868,2387.54915228,1279.73868631,342.68781493,1186.0,133334.15306496999,2021-08-20 00:00:00+00:00
1629504000,49195.88,75194.82027064,0.04919588,15.15233104,93.86573904,13155.56866256,165.2981568,107.34541016,418.36176351999995,6690.63968,21877.407836,594.2862304,12353.87260208,0.04919588,1563.98622108,2140.3651511599996,2586.9653498,1096.3301858,379.30023479999994,1024.0,139457.66421663997,2021-08-21 00:00:00+00:00
1629590400,48933.69,53663.18007219,0.04893369,11.597284530000001,71.29638633,9641.64960915,81.03419064,90.96772971000001,249.31715055,5878.746715530001,16518.44786592,526.08610119,8147.459385,0.04893369,1121.5112411100001,1466.0533524,1621.6624866000002,633.10408122,284.89194318,704.0,100711.10346263,2021-08-22 00:00:00+00:00
1629676800,49250.54,72123.67278896,0.04925054,16.252678200000002,94.70878842,13138.0740504,119.67881220000001,64.27195470000001,322.591037,6603.21689996,21603.70012046,627.89513446,11243.55352822,0.04925054,1432.55045698,2035.91882252,2511.38353568,1110.40267484,437.44329628,925.0,134410.41308036,2021-08-23 00:00:00+00:00
1629763200,49518.58,65198.291726940006,0.04951858,14.360388200000001,79.92298812,10907.210023700001,100.81982888000002,55.460809600000005,247.74145574000002,6478.66437714,13493.91208716,515.78552928,10794.01054982,0.04951858,1357.6509078600002,1693.68399174,2130.48738592,966.6026816,339.74697738,998.0,115372.45074624002,2021-08-24 00:00:00+00:00
1629849600,47940.61,89954.41826692,0.04794061,16.92303533,162.18308363,15499.15127239,128.52877541,75.84204502,362.86247709,7092.477665230001,19126.72134987,864.89654501,13152.65017533,0.04794061,1791.39677387,2320.7569894900003,3037.85263387,1238.06625325,470.87267142,1357.0,156652.69589435,2021-08-25 00:00:00+00:00
1629936000,49002.7,87910.25576759999,0.049002699999999996,14.8478181,123.5358067,15706.002385099999,98.8384459,89.6259383,378.00682779999994,7514.1720233999995,19101.6444816,790.1195348,13923.431167199999,0.049002699999999996,1697.5025306999999,2518.5917718999995,3425.3867353999995,1587.197453,596.7548806,1370.0,156846.0115735,2021-08-26 00:00:00+00:00
1630022400,47229.07,68074.98968753,0.04722907,11.76003843,110.79939822,11596.81476408,116.23074127,106.64324006,251.44756868000002,5967.29853636,15028.90405191,630.27193915,10213.61699099,0.04722907,1467.97395374,1800.8444390999998,2091.3032196,1057.50610637,851.1622995399999,804.0,120181.66143317,2021-08-27 00:00:00+00:00
1630108800,49083.1,59599.0069257,0.0490831,21.4493147,59.3414679,9930.590958199999,87.6133335,110.0933933,308.14370180000003,6053.909554,13117.409391899999,515.7652148,9616.5572844,0.0490831,1372.7561408,1558.388425,2087.3569937,894.7358299,675.5797884,971.0,106979.79588420002,2021-08-28 00:00:00+00:00
1630195200,48936.54,57271.60723896,0.04893654,20.89590258,59.31108648000001,10280.784069360001,74.67716004,106.4369745,224.32509936000002,6124.897346400001,12943.2254646,513.54005076,10223.136825239999,0.04893654,1233.88591956,1441.9640876400001,1749.6281146200001,614.10464046,710.90111658,760.0,104353.41897022,2021-08-29 00:00:00+00:00
1630281600,48907.27,56207.609285629995,0.048907269999999996,19.367278919999997,72.8718323,9676.05883315,62.992563759999996,72.96964683999998,234.60817419,5972.213461509999,12374.126197239999,549.08192029,9315.12318055,0.048907269999999996,1129.5134006499998,1495.53540933,1966.2189758099998,804.86694239,2886.16472451,900.0,103739.41964160999,2021-08-30 00:00:00+00:00
1630368000,47124.25,84577.23729675,0.04712425,25.21147375,125.39762925,15528.99547525,142.2209865,161.02356225,408.7557445,6656.771555,20031.71756275,642.6805215,13880.68345875,0.04712425,1781.108153,2351.92419325,2792.8658005,1373.4833905,1727.62212925,1543.0,153750.79318125002,2021-08-31 00:00:00+00:00
1630454400,47335.42,77576.64711081999,0.047335419999999996,19.170845099999998,128.0423111,14159.49152002,177.69716668,156.63290478,315.4905743,6193.6030298999995,18456.742953880002,675.7131205,12849.909790299998,0.047335419999999996,1739.52934958,2049.1029963799997,2106.47352542,1070.2538462,819.47079104,1502.0,139996.06650684,2021-09-01 00:00:00+00:00
1630540800,48823.06,79768.04306614,0.048823059999999995,22.849192079999998,96.52318962,13551.767941139999,249.87642107999997,83.92684014,390.63330306,7004.742064319999,19791.892062799998,1023.4778067799999,15337.324891459999,0.048823059999999995,2022.2511451999999,2287.1162457,2866.5483217799997,1487.49216902,361.92534378,1692.0,148038.48765022,2021-09-02 00:00:00+00:00
1630627200,49338.78,85106.13914052,0.04933878,25.9028595,90.93137153999999,15249.580783619998,295.73664732,65.42322228,361.50524106,7311.80984088,22072.788686159998,612.34359858,15952.36236594,0.04933878,1994.07613248,2287.6912122599997,3247.03445058,1463.53623114,338.31601445999996,1814.0,158289.27647587995,2021-09-03 00:00:00+00:00
1630713600,49934.53,73237.37724603999,0.04993453,18.42584157,64.11593651999999,12627.993226229999,241.88286331999998,68.56010969,321.32870055,6371.346420819999,18698.03469303,598.5152765800001,11187.481904789998,0.04993453,1540.92966127,1721.94233252,2096.80084923,917.0476434499999,295.1130723,2062.0,132068.99564697,2021-09-04 00:00:00+00:00
1630800000,50013.03,67963.75674063,0.05001303,15.75410445,65.11696506,12047.33871852,237.16178825999998,56.96484117,262.66843356,5796.91028124,16259.986248449999,645.5181782100001,9913.68283266,0.05001303,1325.74539924,1608.5690838899998,1668.83478504,568.8482032200001,236.46160584,1158.0,119831.41823550001,2021-09-05 00:00:00+00:00
