epoch,btc_price,date,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitrue_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum
1665360000,19448.15,2022-10-10 00:00:00+00:00,25047.272385,29.425050950000003,5.1732079,0.0,756.8831017,29.814013950000003,3230.4933002000002,2893.6124459000002,55.36888305000001,3990.97430965,6498.61877065,2511.9036058500005,5114.824553700001,3604.2478469000002,1898.97571045,1114.7290617,525.54735745,293.64761685,282.91223805,263.71691400000003,58148.1403739
1665446400,19142.69,2022-10-11 00:00:00+00:00,34882.23085718,49.560424409999996,7.77193214,0.0,951.56397721,42.89876829,4310.474363439999,2956.35875822,94.33517631999999,5020.18959519,8763.02577206,3572.63852008,6825.919542889999,5750.712930969999,2496.3790602100003,1605.9568348599998,599.24276776,387.50547366999996,470.87188861999994,433.16078932,79220.79743283999
1665532800,19058.63,2022-10-12 00:00:00+00:00,32135.65179861,39.47042273,5.37453366,0.0,757.88548058,33.67659921,8118.156858910001,2998.5133165300003,87.36475992,4687.565341650001,7918.193712950001,3078.6167384200003,6115.11390454,4459.9100063000005,2237.88339323,1435.00048722,465.73574131,297.92450416,477.49491602000006,356.05332566000004,75705.58584161
1665619200,19153.04,2022-10-13 00:00:00+00:00,29702.55358504,38.30608,5.91828936,0.0,760.4714532,30.778935280000002,7211.732457280001,2798.3166031200003,69.98520816,4197.23549168,7436.1869330399995,2972.6092671200004,5430.212441680001,5594.10500496,2122.08021984,1383.30916096,456.24456584,303.25008232,360.3644476,332.63084568,71206.29107216
1665705600,19383.94,2022-10-14 00:00:00+00:00,73150.43433409999,98.14088822,12.2118822,0.0,2064.27330636,92.73276895999999,11397.3690412,3481.18116854,187.55900344,8452.42518882,19824.71141166,8271.476108919998,15748.656508459999,12918.426813,4683.04360036,3063.94186004,989.8990479199999,1047.62442124,933.45301464,643.1591291999999,167060.71949728
1665792000,19198.11,2022-10-15 00:00:00+00:00,35292.59594307,52.58362329,5.91301788,0.0,768.6539281800001,36.61079577,8163.90028695,3132.5556087000004,85.93074036,4813.4269316400005,8610.006769020001,3530.1676649100004,6159.195244529999,4463.82934854,2402.2595043,1481.55654492,414.37200624,369.60201372,485.53940001,370.92668331,80639.62605533999
1665878400,19072.78,2022-10-16 00:00:00+00:00,17721.378173099998,22.94455434,4.52024886,0.0,462.95358894,27.15963872,4564.688437399999,2634.50402862,43.54315673999999,2853.0780874199995,4359.8277074200005,1867.7401270599998,2875.2597305599998,2337.7506445999998,1136.1655045999998,769.70110968,222.40768758,121.62711805999999,243.88363786,152.81111335999998,42421.94429492001
1665964800,19272.92,2022-10-17 00:00:00+00:00,23464.99210212,28.177009039999998,5.473509279999999,0.0,672.1816308399999,32.68687232,5954.599909039999,2899.95772656,48.914670959999995,3798.90453412,5861.877890919999,2470.3836126799997,4276.5838563199995,5424.2862423199995,1515.8151579999997,1045.32463496,305.76487579999997,232.06522971999996,355.27700727999996,241.08495627999997,58634.351428559996
1666051200,19557.9,2022-10-18 00:00:00+00:00,35501.4414063,37.805420700000006,5.476212,0.0,866.7083385000001,36.7492941,8381.9096451,3082.8531033000004,103.95023850000001,5296.1815305,8430.9217425,3014.9089587000003,6479.043322500001,5083.5675996,2255.8473018,1791.1711557,545.7631995,342.71308170000003,484.03846710000005,339.7598388,82080.80985690001
1666137600,19348.03,2022-10-19 00:00:00+00:00,35799.988825509994,40.37933861,5.4948405199999995,16.11690899,842.68409862,52.78142584,8321.645747089999,3033.771104,75.94101775,5153.25105035,8743.278016850001,3278.44629138,6671.529660509999,5621.5894645299995,2416.33677064,1591.1239431099998,393.65501838,351.08935238,603.83266827,327.09779518,83340.03333851
1666224000,19134.24,2022-10-20 00:00:00+00:00,30055.758044160004,34.00154448000001,5.5297953600000005,11.767557600000002,813.6644217600001,57.80453904000001,7317.39259776,2913.53245632,89.83525680000001,4721.29718304,7108.102280640001,2917.4741097600004,5727.126777120001,3193.8873408000004,2092.40568096,1353.40306368,360.6804240000001,329.07065952000005,393.13209504,296.15976672000005,69792.02559456
1666310400,19031.16,2022-10-21 00:00:00+00:00,32249.65183236,37.605572159999994,5.880628440000001,14.349494640000001,850.4264157599999,55.418737920000005,7825.8413659200005,3248.84738592,86.55371568,4780.836734760001,7889.4625338000005,3092.06868984,6177.85709688,5682.20956584,2277.61116648,1920.3772621199998,438.72533148,379.0055514,392.84120471999995,312.07296168,77717.6432478
1666396800,19173.28,2022-10-22 00:00:00+00:00,31777.794271999996,35.60478096,5.790330559999999,10.085145279999999,762.15705328,47.33882832,6810.77086816,3460.62365376,118.43335056,4319.41403824,7854.83265728,3012.90839248,5815.48590336,9917.14900064,2133.71763808,1469.9386844800001,442.67268864,326.7126912,425.97276175999997,317.64372976,79065.04646879999
1666483200,19203.87,2022-10-23 00:00:00+00:00,14869.59494874,22.96782852,3.18784242,6.79816998,412.883205,32.87702544,4234.60696596,3100.61844246,30.43813395,2730.15658629,4057.47046908,1796.04194175,2555.5357963799997,1530.2219732099998,1007.20457376,706.8752508299999,189.69582785999998,105.4292463,164.46194267999996,113.76372588,37670.82989649
1666569600,19574.82,2022-10-24 00:00:00+00:00,32921.30419758,41.63564214,5.715847439999999,15.81645456,846.74798874,55.142267939999996,7185.66194934,3278.9585233800003,86.01175908,5367.10244688,8554.92060834,3850.8564645,6075.8283798,6209.07417954,2437.12381446,1529.3219621399999,405.64899486,301.23690498,408.07627254000005,318.81509334,79894.99975158002
1666656000,19316.94,2022-10-25 00:00:00+00:00,28486.884587399996,32.336557559999996,5.505327899999999,14.85472686,690.9669438,32.39450838,6500.86503678,3236.4953461799996,75.47128458,4076.1061432799997,7099.323154919999,3406.4457842999996,4938.02800608,3731.8010047199996,1700.16115716,1573.3068121799997,295.85825303999997,274.14601247999997,416.00961983999997,272.54270646,66859.5029739
1666742400,20095.15,2022-10-26 00:00:00+00:00,74596.813927,96.19548305,10.208336200000002,41.1950575,2138.6062436,87.79571035000001,10382.279818400002,3835.1995678000003,258.22267750000003,9938.03633735,20996.1361454,7784.5797779,14710.895699300001,18042.571093550003,5170.22085805,3194.3853294500004,790.52310585,1378.7684318000001,1687.5304115500003,667.8020248,175807.96603639997
1666828800,20774.25,2022-10-27 00:00:00+00:00,59528.01092175,104.3282835,7.95653775,31.80537675,1474.722459,66.6022455,9769.049514,3738.13931925,168.25065075,7604.06105025,15814.937943,8184.0157875,11022.71317875,10728.6952185,3957.97243275,2646.36938475,534.70842075,907.35691725,1184.96322,453.68884575,137928.34770749995
1666915200,20278.37,2022-10-28 00:00:00+00:00,56484.36543813,81.68127436,7.48271853,30.316163149999998,1457.04144124,76.34806305,9699.04297915,3543.2395901,156.60985151,6883.00601562,15296.440893509998,8218.68141241,10613.577187779998,10253.87946072,3737.42526122,2691.38582314,541.47303574,839.78813681,911.9182989,417.9372057,131941.64025077
1667001600,20591.24,2022-10-29 00:00:00+00:00,57922.58156528001,77.58779232,8.77186824,25.75964124,1396.8067654000001,69.47484376,9555.50906068,3088.41831388,144.94173836000002,6807.07271044,16650.98267856,5017.5498157600005,10199.60304788,7954.231282080001,3859.7661642800003,2529.3249654,474.15448348,656.26341004,913.28326772,339.92018992000004,127692.00360472
1667088000,20800.71,2022-10-30 00:00:00+00:00,59987.770789589995,90.33748353,12.00200967,26.12569176,1191.2982631199998,82.49561586,9276.03502308,3334.5618200999997,166.8216942,5586.50908683,17297.53762464,5862.99212415,10108.957853609998,14051.60762985,3848.5473641999997,2359.54933956,453.53868084,404.11619387999997,913.02636474,307.12248315,135360.95313635998
1667174400,20623.87,2022-10-31 00:00:00+00:00,42266.62104961,63.54214347,8.74452088,21.407577059999998,965.6095934,69.77055220999999,8550.574006519999,3149.264949,92.58055243,5200.1025818,11923.566697279999,9117.48294508,7035.66825954,5868.89343816,2598.8138587,1681.0310198299999,341.96438846999996,366.85739956,645.1146536,266.70788683999996,100234.31807344001
1667260800,20494.6,2022-11-01 00:00:00+00:00,53685.399754,65.19332259999999,10.739170399999999,25.9051744,1225.9459828,57.610320599999994,9281.307523599999,3163.136564,140.080591,5977.127122399999,15494.1635352,15191.888679799998,8842.190224,8905.457054199998,3301.8235222,2049.2960432,411.24464359999996,445.26567959999994,744.6098072,229.35506859999998,129247.73978339999
1667347200,20489.65,2022-11-02 00:00:00+00:00,43273.71051735001,59.583902200000004,8.4007565,18.440685,966.5377698000001,58.702847250000005,8377.603195500002,3128.9129825500004,81.77419315,5370.357754650001,11895.307286800002,9540.98503285,6838.40019785,6352.50863775,2799.5008795,1730.0231081000002,314.20878275,301.34128255,588.052955,220.34569610000003,101924.69846320002
1667433600,20162.98,2022-11-03 00:00:00+00:00,66329.30846084,81.47860218,10.2831198,37.84591346,1653.24338212,110.81573808,10180.268439020001,3233.71856942,109.70677418,8114.7526048400005,17355.708457579996,19270.4656903,12543.914095479999,16690.289791619998,3213.85803412,2820.55894624,516.31342886,706.93424178,1120.41647264,383.66118344,164483.54194599998
1667520000,20210.91,2022-11-04 00:00:00+00:00,51962.57298456,67.12043211,10.83304776,32.29703418,1081.40495046,79.81288359,11391.71773422,3431.04450342,92.1617496,5823.18760011,12596.16670476,7560.113205510001,8696.12803479,5409.49048332,3175.17438282,1842.6286647,439.26391794,528.13128921,641.97934524,269.12847756,115130.35742586001
1667606400,21150.32,2022-11-05 00:00:00+00:00,69892.05730248,86.03950176000001,12.85939456,37.05536064,1626.2269544800001,101.28888248,13577.765178799998,3786.5840902399996,172.60776152,8296.57257544,17752.56339264,20615.851413599998,12901.46254648,13648.70335208,4346.51766192,2777.22736888,575.88091296,782.6675916,1191.48212688,358.34987176,172539.7632412
1667692800,21282.99,2022-11-06 00:00:00+00:00,31736.364651390002,57.506638980000005,8.406781050000001,19.06955904,743.5212556500001,83.49316977000001,8562.46612185,3234.3121413300005,68.95688760000002,4121.791541340001,8303.856510360001,4911.965111070001,5755.218457860001,3659.01420678,2056.46890875,1230.41221788,262.99390743,204.63594885000003,413.91158952000006,209.33948964,75643.70509614001
1667779200,20907.0,2022-11-07 00:00:00+00:00,46467.856386,55.905318,13.087782,24.168492,1159.606755,63.640908,10967.8122,3551.513904,103.594185,6218.703522,11698.658199,8897.747409,8162.364591,9598.340979,2866.182444,1797.604767,410.278968,410.759829,600.490854,276.118749,113344.43624100002
1667865600,20597.76,2022-11-08 00:00:00+00:00,75033.520128,97.81876224,19.361894399999997,42.92573184,1858.18572288,124.78123007999999,13348.522552319999,3878.8259788799996,220.25184767999997,8942.16734208,17526.428006399998,43632.255605759994,14273.114803199998,13016.280683519999,4675.60912896,2861.77038336,723.68169984,1012.77126144,1380.07051776,404.06625791999994,203072.40953856005
1667952000,18562.35,2022-11-09 00:00:00+00:00,138505.44331755,212.24190989999997,32.762547749999996,122.04745124999998,3991.0723111499997,286.88111925,16443.21643695,3760.30517595,571.5161941499999,17062.140872999997,34363.698936299996,114527.84326499999,32272.00052655,41039.22117975,8693.43531195,5717.816357549999,1757.35336155,3069.11751135,3687.5778886499997,687.8093169,426803.50099244993
1668038400,15742.44,2022-11-10 00:00:00+00:00,119161.75413996,201.29858028,24.385039560000003,49.63591332,2873.8453917600004,196.07209020000002,14087.216888640001,1857.54495024,395.11950156,12305.26713528,27117.01408248,44789.65039332,22628.120286240002,29308.22004852,6527.38235184,4200.051507120001,1187.40502188,2630.43578448,3148.55096976,419.09523768,293108.06531412003
1668124800,17594.92,2022-11-11 00:00:00+00:00,84475.28712056,125.32861515999998,20.832385279999997,16.6271994,1697.8569952399998,189.00463064,12353.481306599999,1752.7179557999998,211.64929267999997,10952.855294919998,20852.60184308,11904.79325168,15874.82302588,8797.88227808,4706.658694919999,2563.6678186,993.9898155599999,1924.2332359599998,2165.5123739199994,307.10173367999994,181886.90486764003
1668211200,17080.22,2022-11-12 00:00:00+00:00,55528.44426836,79.57674498,13.22009028,12.571041920000003,1133.8704047,135.56570614,9724.537855900002,1913.2579235200003,125.60793788000001,7883.70006518,13915.767640600001,7947.443446220001,10693.037570560002,12018.718845860001,3095.3287090600006,1937.90468098,574.88604476,832.67780522,1489.68554774,231.59070298000003,129287.39303284
1668297600,16797.99,2022-11-13 00:00:00+00:00,25767.343952460003,39.35769057,8.5669749,5.459346750000001,592.34752137,80.2943922,6475.373175150001,2125.39928073,50.14200015000001,4267.34458161,6613.183885110001,4938.00433236,4306.36631238,4651.6993908,1293.5964119100001,868.7752448100001,248.82862587000002,284.94430437,502.49507286000005,161.02553214000002,63280.54802850003
1668384000,16344.34,2022-11-14 00:00:00+00:00,45656.63893148,56.64948244,13.810967300000002,9.7248823,828.0859861,98.1477617,8473.51059658,2083.90335,70.98346862000001,6757.0770428000005,10681.5982419,12248.88969318,7945.751857980001,11077.425468020001,2344.2686861999996,1061.61391602,440.52899601999997,550.4937155399999,845.60711858,179.96752774,111424.67769049997
1668470400,16645.83,2022-11-15 00:00:00+00:00,45110.86513320001,51.05276061000001,12.33456003,8.87222739,744.13518432,75.12263079,9701.406119790001,2290.81577043,125.01018330000001,6528.061734420001,9924.643345920002,9821.505783240002,7789.083231900001,9202.06451145,2262.86742186,944.2347067500001,446.14153566000005,728.0719583700002,707.6974624500001,187.61514993,106661.60141181003
1668556800,16890.53,2022-11-16 00:00:00+00:00,37252.89155097,42.699259839999996,8.86752825,7.83720592,678.22234162,59.94449097,10058.057257049999,2478.31368584,107.82914352,6094.728173609999,8269.87373648,5080.3167228699995,6435.021681519999,3810.60491118,1974.1820369299999,787.33516542,377.18242542999997,461.98977655999994,756.56061976,165.07114969,84907.52886343
1668643200,16689.4,2022-11-17 00:00:00+00:00,35128.8171052,39.98780240000001,9.346064,8.2278742,582.6102646,67.6421382,9204.554577400002,2695.6885774,105.5270762,5577.914578600001,8071.494522000001,14693.2476236,5764.568828200001,6200.0787212000005,1667.4880222000002,729.2266436,386.3429206,460.34372020000006,712.5205542,177.40832200000003,92283.03593600003
1668729600,16718.36,2022-11-18 00:00:00+00:00,30058.089909240003,35.96119236,11.5356684,5.5170588,516.61404236,51.20833668,8376.45006588,2844.06052976,70.26726708,5280.27666732,7229.28635776,3958.89092964,5175.7534806,4745.13868208,1360.6237286,629.8140579200001,317.43150132,473.14630636000004,637.68840548,157.75444496,71935.50863259999
1668816000,16707.02,2022-11-19 00:00:00+00:00,21302.770354580003,29.77190964,8.90484166,4.043098840000001,386.43337260000004,41.08256218,7583.13260078,2807.59800398,77.65422896000001,3736.7255072400003,4941.05104394,3813.8785256,3387.9163436800004,2940.55246914,1143.07760138,386.70068492,275.74936510000003,201.36971206,335.42684054,146.78787772,53550.626944539996
1668902400,16712.73,2022-11-20 00:00:00+00:00,17189.05951773,19.954999620000002,7.75470672,3.3926841899999998,291.93796764,33.07449267,5958.90716877,3187.00062189,45.04080735,3719.7523161,4114.874678759999,4340.37954465,2722.3867278899997,2706.86060172,819.0574718400001,351.36843552,194.56960266,95.02858278000001,200.68646184,117.02253546,46118.1099258
1668988800,16304.08,2022-11-21 00:00:00+00:00,41082.33601264,50.575256159999995,13.597602720000001,9.097676640000001,650.40235936,68.75430536,9230.60380424,3269.92998072,105.3243568,7023.94440072,10154.9147076,8464.31204424,7410.13914368,7177.03971192,2104.00891584,917.1860204,450.04152024,343.05414728,903.68624216,402.41730256,99831.36551128
1669075200,15814.34,2022-11-22 00:00:00+00:00,43254.73438006,62.73548678,16.367841900000002,10.61142214,751.3234790600001,78.91355659999999,9741.77576906,3825.6153607200004,89.5091644,6969.64848178,10076.31231742,8246.45085036,7730.223349739999,6922.67989198,2033.6766809800001,935.35495364,509.39570574,434.29340507999996,1087.4889044400002,424.17222748,103201.28322936
1669161600,16171.63,2022-11-23 00:00:00+00:00,44138.992466669995,70.13635931,17.044898019999998,11.109909809999998,760.48707238,70.39510539,9174.50530323,3067.2407188399998,80.27597132,6699.7445927,10532.534104109998,6261.60662111,7366.35535293,7265.07243424,2114.42445087,894.27496737,391.66070697,373.46762321999995,943.0647750799999,415.70792078,100648.10135435
1669248000,16608.01,2022-11-24 00:00:00+00:00,36265.66583625,60.984612719999994,12.206887349999999,8.685989229999999,690.8433919699999,47.53212462,8964.754677849998,3128.89925997,67.81050483,5957.841251329999,9320.99649235,4678.39337695,6197.644307719999,4232.43509243,1928.38925712,797.1844799999999,366.7214688099999,378.14777968999994,680.64607383,407.16197315999995,84192.94483817997
1669334400,16596.04,2022-11-25 00:00:00+00:00,26408.91333912,46.50210408,9.343570520000002,7.700562560000001,489.58318,52.29412204,8095.7142724000005,3303.4749540800003,55.87886668,4488.26624968,6617.07349256,3233.00816824,4321.90754472,4101.744478080001,1280.9819434400001,534.11035532,261.28805376,280.27392352000004,470.09942904,274.21636892000004,64332.37497875999
1669420800,16524.45,2022-11-26 00:00:00+00:00,26506.209267,46.499802300000006,8.01435825,6.5436822,389.23341975,40.93106265,7474.98367755,3160.41673365,50.0690835,4420.10860605,6680.058485850001,3482.4617397,4023.32351265,3882.70044315,1145.82188745,590.3855496,260.9541144,179.47205145,467.9393751,252.5266449,63068.653497150015
1669507200,16456.16,2022-11-27 00:00:00+00:00,21437.1105088,34.3110936,8.98506336,6.0887792,331.2625008,34.52502368,6515.7342712,3024.3130848,33.38954864,4034.68839648,5763.506741439999,3571.92472112,3290.44210432,2617.82947664,978.28579968,500.13561472,302.39839616,134.95696816,317.24185248000003,210.49074256,53147.62068784
